,Unnamed: 0,Player,Aldeia,Lança,Espada,Machado,Explorador,Cavalaria Leve,Cavalaria Pesada,Ariete,Cataputa,Paladino,Nobre,Milicia,Comandos ativos,Ataques a chegar,Total Tropas Defesa,Total Tropas Ataque,Total Tropas,Porcentagem Tropas Ataque,Porcentagem Tropas Defesa,Tipo Aldeia,BB Qtd,CL Qtd,Ariete Qtd,Ataque Tipo
82,82,gunavale,Caveirão 06 (544|421) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
83,83,igor.prado,Nobre (528|446) K45,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,92.0,0.0,92.0,0.0,100.0,Defesa,,,,
84,84,IMPERADOR KAMIMURA,01-Kanto (526|455) K45,165.0,148.0,7000.0,450.0,1764.0,10.0,350.0,50.0,1.0,4.0,0.0,0,0.0,323.0,9114.0,9487.0,96.06830399494044,3.404659007062296,Ataque,Quase Full,Quase Full,Full,Quase Full
85,85,IMPERADOR KAMIMURA,01-Tokyo (526|456) K45,18.0,0.0,1973.0,650.0,662.0,0.0,150.0,40.0,1.0,0.0,0.0,0,0.0,18.0,2785.0,2843.0,97.95990151248681,0.6331340133661625,Ataque,Poucas,Meio Full,Meio Full,Poucas
86,86,IMPERADOR KAMIMURA,02-Saitama (525|459) K45,3731.0,3731.0,0.0,430.0,0.0,560.0,0.0,120.0,1.0,0.0,0.0,0,0.0,8022.0,0.0,8142.0,0.0,98.52616064848931,Defesa,,,,
87,87,IMPERADOR KAMIMURA,03-Chiba (530|457) K45,6.0,0.0,5878.0,0.0,2100.0,1.0,350.0,50.0,0.0,0.0,0.0,0,0.0,7.0,8328.0,8385.0,99.32021466905188,0.08348240906380441,Ataque,Quase Full,Quase Full,Full,Quase Full
88,88,IMPERADOR KAMIMURA,04-Kanagawa (509|461) K45,545.0,500.0,0.0,250.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0,0.0,1062.0,0.0,1072.0,0.0,99.06716417910447,Defesa,,,,
89,89,IMPERADOR KAMIMURA,05-Ibaraki (517|459) K45,540.0,540.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1080.0,0.0,1080.0,0.0,100.0,Defesa,,,,
90,90,INDIO SEPÉ,BRITUNIA (521|427) K45,134.0,205.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,339.0,0.0,339.0,0.0,100.0,Defesa,,,,
91,91,INDIO SEPÉ,CIMÉRIA (526|442) K45,3432.0,3420.0,280.0,820.0,184.0,457.0,52.0,80.0,1.0,0.0,0.0,0,0.0,7309.0,516.0,7905.0,6.527514231499051,92.46046805819101,Defesa,,Poucas,Poucas,Poucas
92,92,INDIO SEPÉ,HIPERBÓREA (522|443) K45,2786.0,1274.0,176.0,814.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4121.0,176.0,4297.0,4.09588084710263,95.90411915289737,Defesa,,,,Poucas
93,93,INDIO SEPÉ,NEMÉDIA (519|443) K45,570.0,584.0,2047.0,628.0,1037.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0.0,1154.0,3115.0,4269.0,72.96790817521668,27.032091824783322,Ataque,Poucas,Meio Full,Poucas,Poucas
94,94,INDIO SEPÉ,PICTUS (520|429) K45,1163.0,550.0,0.0,631.0,6.0,90.0,12.0,15.0,1.0,0.0,0.0,0,0.0,1803.0,18.0,1836.0,0.9803921568627451,98.20261437908496,Defesa,,Poucas,Poucas,Poucas
95,95,INDIO SEPÉ,VANAHAIN (521|443) K45,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.0,0.0,47.0,0.0,100.0,Defesa,,,,
96,96,indiourbano,001 (561|454) K45,28.0,0.0,5400.0,50.0,2700.0,0.0,300.0,0.0,0.0,3.0,0.0,2,0.0,28.0,8400.0,8428.0,99.66777408637874,0.33222591362126247,Ataque,Quase Full,Full,Full,Quase Full
97,97,indiourbano,002 (564|451) K45,4200.0,4200.0,0.0,500.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,8400.0,50.0,8450.0,0.591715976331361,99.40828402366864,Defesa,,,Poucas,Poucas
98,98,indiourbano,003 (555|456) K45,4250.0,4250.0,0.0,500.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0.0,8500.0,50.0,8550.0,0.5847953216374269,99.41520467836257,Defesa,,,Poucas,Poucas
99,99,indiourbano,004 (558|457) K45,45.0,0.0,3167.0,50.0,1587.0,0.0,125.0,0.0,1.0,0.0,0.0,0,0.0,45.0,4879.0,4924.0,99.08610885458977,0.9138911454102356,Ataque,Meio Full,Quase Full,Meio Full,Meio Full
100,100,indiourbano,005 (554|454) K45,1200.0,1078.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2278.0,0.0,2278.0,0.0,100.0,Defesa,,,,
101,101,indiourbano,006 (551|449) K45,0.0,0.0,210.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,315.0,315.0,100.0,0.0,Ataque,,Poucas,,Poucas
102,102,indiourbano,007 (568|451) K45,0.0,0.0,150.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,215.0,215.0,100.0,0.0,Ataque,,Poucas,,Poucas
103,103,indiourbano,008 (560|454) K45,800.0,200.0,0.0,50.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1250.0,0.0,1250.0,0.0,100.0,Defesa,,,,
104,104,indiourbano,009 (572|453) K45,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,150.0,0.0,150.0,0.0,100.0,Defesa,,,,
105,105,indiourbano,010 (569|448) K45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,100.0,Defesa,,,,
106,106,indiourbano,011 (577|454) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
107,107,indiourbano,012 (569|440) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
108,108,italo-binno,Ghost 001 (560|413) K45,108.0,361.0,3397.0,1500.0,1250.0,0.0,100.0,155.0,1.0,2.0,0.0,0,0.0,469.0,4747.0,5371.0,88.38205175944888,8.732079687209087,Ataque,Meio Full,Meio Full,Poucas,Meio Full
109,109,italo-binno,Ghost 002 (559|413) K45,4118.0,3563.0,0.0,865.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0,0.0,7731.0,0.0,7731.0,0.0,100.0,Defesa,,,,
110,110,italo-binno,Ghost 003 (559|416) K45,4068.0,3499.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7567.0,0.0,7567.0,0.0,100.0,Defesa,,,,
111,111,italo-binno,Ghost 004 (565|418) K45,0.0,0.0,2238.0,430.0,555.0,0.0,30.0,28.0,1.0,0.0,0.0,0,0.0,0.0,2823.0,2851.0,99.01788846018941,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
112,112,italo-binno,Ghost 005 (564|399) K35,0.0,0.0,1824.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1854.0,1854.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
113,113,italo-binno,Ghost 006 (568|413) K45,273.0,504.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,777.0,0.0,777.0,0.0,100.0,Defesa,,,,
114,114,ivan mario,Ivan Mario 01 (543|416) K45,0.0,0.0,7500.0,259.0,2439.0,0.0,275.0,168.0,1.0,3.0,0.0,241,0.0,0.0,10214.0,10382.0,98.38181467925256,0.0,Ataque,Full,Quase Full,Quase Full,Full
115,115,ivan mario,Ivan Mario 02 (546|415) K45,3314.0,3341.0,0.0,224.0,0.0,309.0,0.0,0.0,1.0,0.0,0.0,0,0.0,6964.0,0.0,6964.0,0.0,100.0,Defesa,,,,
116,116,ivan mario,Ivan Mario 03 (552|416) K45,60.0,20.0,2095.0,66.0,692.0,0.0,73.0,48.0,0.0,0.0,0.0,0,0.0,80.0,2860.0,2988.0,95.71619812583668,2.677376171352075,Ataque,Poucas,Meio Full,Poucas,Poucas
117,117,ivan mario,Ivan Mario 04 (544|409) K45,3031.0,3021.0,0.0,525.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6275.0,0.0,6275.0,0.0,100.0,Defesa,,,,
118,118,ivan mario,Ivan Mario 05 (543|422) K45,2751.0,2728.0,0.0,619.0,0.0,489.0,0.0,0.0,1.0,0.0,0.0,0,0.0,5968.0,0.0,5968.0,0.0,100.0,Defesa,,,,
119,119,ivan mario,Ivan Mario 06 (540|427) K45,2895.0,2913.0,0.0,672.0,0.0,628.0,0.0,0.0,1.0,0.0,0.0,1,0.0,6436.0,0.0,6436.0,0.0,100.0,Defesa,,,,
120,120,ivan mario,Ivan Mario 07 (546|412) K45,0.0,0.0,1366.0,57.0,605.0,0.0,73.0,54.0,0.0,0.0,0.0,0,0.0,0.0,2044.0,2098.0,97.42612011439466,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
121,121,ivan mario,Ivan Mario 08 (541|437) K45,1391.0,1365.0,0.0,320.0,0.0,381.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3137.0,0.0,3137.0,0.0,100.0,Defesa,,,,
122,122,ivan mario,Ivan Mario 09 (569|413) K45,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
123,123,ivan mario,Ivan Mario 10 (570|413) K45,532.0,532.0,0.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1064.0,0.0,1064.0,0.0,100.0,Defesa,,,,
124,124,kaverao,As Névoa do Cemitério (524|439) K45,34.0,0.0,4538.0,0.0,1839.0,0.0,267.0,0.0,1.0,4.0,0.0,0,0.0,34.0,6644.0,6678.0,99.49086552860138,0.5091344713986223,Ataque,Meio Full,Quase Full,Quase Full,Meio Full
125,125,kaverao,Cemitério Fazenda Martins (533|456) K45,6190.0,4625.0,0.0,561.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11193.0,0.0,11193.0,0.0,100.0,Defesa,,,,
126,126,kaverao,Cemitério Santa Cristina (514|440) K45,2721.0,3891.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6612.0,0.0,6612.0,0.0,100.0,Defesa,,,,
127,127,kaverao,Cemitério Santa Funda (521|442) K45,5142.0,5256.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10398.0,0.0,10398.0,0.0,100.0,Defesa,,,,
128,128,kaverao,Cemitério São João Batista (525|442) K45,5174.0,5328.0,0.0,289.0,0.0,274.0,0.0,0.0,1.0,0.0,0.0,0,0.0,10776.0,0.0,10776.0,0.0,100.0,Defesa,,,,
129,129,kaverao,Nobre (530|450) K45,200.0,232.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,432.0,0.0,432.0,0.0,100.0,Defesa,,,,
130,130,kcond,Chegando mais (536|384) K35,0.0,0.0,687.0,100.0,369.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1056.0,1056.0,100.0,0.0,Ataque,,Poucas,,Poucas
131,131,kcond,Cheguei (530|429) K45,0.0,316.0,2915.0,30.0,1306.0,0.0,77.0,2.0,0.0,1.0,0.0,0,0.0,316.0,4298.0,4616.0,93.1109185441941,6.84575389948007,Ataque,Poucas,Meio Full,Poucas,Meio Full
132,132,kcond,Explorador (549|432) K45,0.0,1891.0,5646.0,30.0,2857.0,0.0,402.0,0.0,1.0,2.0,0.0,0,0.0,1891.0,8905.0,10796.0,82.48425342719526,17.51574657280474,Ataque,Quase Full,Full,Full,Quase Full
133,133,kelvin,Bolsonaro (551|424) K45,0.0,0.0,5284.0,48.0,1513.0,0.0,310.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7107.0,7107.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
134,134,kelvin,STF BANDIDO# (555|426) K45,5854.0,5097.0,1089.0,352.0,1136.0,789.0,165.0,0.0,1.0,4.0,0.0,0,0.0,11740.0,2390.0,14130.0,16.91436659589526,83.08563340410474,Defesa,Poucas,Meio Full,Meio Full,Poucas
135,135,kerpoo,Nobre #1 (567|415) K45,30.0,30.0,5900.0,250.0,2400.0,0.0,450.0,20.0,0.0,0.0,0.0,0,0.0,60.0,8750.0,8830.0,99.09399773499433,0.6795016987542469,Ataque,Quase Full,Quase Full,Full,Quase Full
136,136,kerpoo,Nobre #2 (568|422) K45,0.0,0.0,755.0,250.0,275.0,0.0,79.0,0.0,0.0,3.0,0.0,0,0.0,0.0,1109.0,1109.0,100.0,0.0,Ataque,,Poucas,Poucas,Poucas
137,137,kerpoo,Nobre #3 (567|418) K45,6000.0,3294.0,0.0,1000.0,0.0,519.0,0.0,0.0,1.0,0.0,0.0,0,0.0,9813.0,0.0,9813.0,0.0,100.0,Defesa,,,,
138,138,kerpoo,Nobre #4 (570|411) K45,5800.0,3150.0,0.0,100.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9525.0,0.0,9525.0,0.0,100.0,Defesa,,,,
139,139,Kevyn 398,[001] (565|407) K45,5798.0,6102.0,0.0,350.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,0,0.0,11909.0,4.0,11913.0,0.03357676487870394,99.9664232351213,Defesa,,,Poucas,Poucas
140,140,Kevyn 398,[002] (564|419) K45,0.0,0.0,3335.0,350.0,1662.0,0.0,444.0,0.0,1.0,0.0,0.0,0,0.0,0.0,5441.0,5441.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Meio Full
141,141,Kevyn 398,[003] (561|402) K45,1969.0,2310.0,1.0,350.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,4279.0,5.0,4284.0,0.11671335200746966,99.88328664799253,Defesa,,,Poucas,Poucas
142,142,Kevyn 398,[004] (580|411) K45,0.0,0.0,2903.0,300.0,828.0,0.0,239.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3970.0,3970.0,100.0,0.0,Ataque,Poucas,Meio Full,Quase Full,Meio Full
143,143,KiiroSenkou,001 (540|451) K45,194.0,277.0,4721.0,240.0,1831.0,0.0,437.0,0.0,1.0,4.0,0.0,0,0.0,471.0,6989.0,7460.0,93.68632707774799,6.31367292225201,Ataque,Meio Full,Quase Full,Full,Quase Full
144,144,KiiroSenkou,002 (540|452) K45,3344.0,3270.0,0.0,226.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6827.0,0.0,6827.0,0.0,100.0,Defesa,,,,
145,145,KiiroSenkou,003 (539|449) K45,4682.0,4541.0,0.0,1439.0,0.0,692.0,1.0,0.0,1.0,0.0,0.0,0,0.0,9915.0,1.0,9916.0,0.01008471157724889,99.98991528842275,Defesa,,,Poucas,Poucas
146,146,KiiroSenkou,004 (544|456) K45,0.0,0.0,3696.0,0.0,1503.0,0.0,335.0,0.0,1.0,0.0,0.0,0,0.0,0.0,5534.0,5534.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Meio Full
147,147,KiiroSenkou,005 (534|456) K45,3700.0,3605.0,0.0,1064.0,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7933.0,0.0,7933.0,0.0,100.0,Defesa,,,,
148,148,Kiuby,Nobre [001] Konoha (550|416) K45,6260.0,5488.0,0.0,2006.0,2.0,1003.0,17.0,0.0,1.0,1.0,0.0,0,0.0,12751.0,19.0,12770.0,0.14878621769772907,99.85121378230227,Defesa,,Poucas,Poucas,Poucas
149,149,Kiuby,Nobre [002] Suna (551|418) K45,3488.0,3371.0,0.0,601.0,0.0,817.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7676.0,0.0,7676.0,0.0,100.0,Defesa,,,,
150,150,Kiuby,Nobre [003] Kiri (550|417) K45,0.0,0.0,4639.0,0.0,1766.0,0.0,300.0,106.0,1.0,0.0,0.0,0,0.0,0.0,6705.0,6811.0,98.44369402437235,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
151,151,Kiuby,Nobre [004] Kumo (555|423) K45,4500.0,3717.0,0.0,754.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8716.0,0.0,8716.0,0.0,100.0,Defesa,,,,
152,152,Kiuby,Nobre [005] Iwa (551|422) K45,0.0,0.0,2284.0,0.0,222.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2506.0,2506.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
153,153,Kiuby,Nobre [006] Tetsu no Kuni (551|415) K45,0.0,0.0,1778.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1878.0,1878.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
154,154,LEANDRO P,LEANDRO P (567|408) K45,0.0,0.0,7546.0,0.0,3120.0,0.0,400.0,0.0,1.0,1.0,0.0,0,0.0,0.0,11066.0,11066.0,100.0,0.0,Ataque,Full,Full,Full,Full
155,155,LEANDRO P,LEANDRO P1 (562|403) K45,4969.0,3850.0,0.0,0.0,0.0,1727.0,10.0,0.0,0.0,0.0,0.0,0,0.0,10546.0,10.0,10556.0,0.094732853353543,99.90526714664647,Defesa,,,Poucas,Poucas
156,156,LEANDRO P,LEANDRO P2 (568|408) K45,0.0,3.0,2723.0,1000.0,953.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0.0,3.0,3701.0,3704.0,99.91900647948164,0.08099352051835854,Ataque,Poucas,Meio Full,Poucas,Meio Full
157,157,LEANDRO P,LEANDRO P3 (570|410) K45,15.0,0.0,3164.0,110.0,1498.0,100.0,200.0,44.0,1.0,0.0,0.0,0,0.0,115.0,4862.0,5021.0,96.83330013941446,2.290380402310297,Ataque,Meio Full,Meio Full,Meio Full,Meio Full
158,158,leomondega,Nobre (556|415) K45,0.0,0.0,0.0,100.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,195.0,195.0,100.0,0.0,Ataque,,Poucas,,Poucas
159,159,leomondega,Nobre (543|409) K45,4000.0,2191.0,260.0,900.0,250.0,60.0,15.0,0.0,1.0,1.0,0.0,0,0.0,6251.0,525.0,6776.0,7.747933884297521,92.25206611570248,Defesa,,Poucas,Poucas,Poucas
160,160,leomondega,Nobre (548|398) K35,30.0,30.0,833.0,150.0,300.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,60.0,1133.0,1193.0,94.97066219614418,5.029337803855825,Ataque,,Poucas,,Poucas
161,161,Li Qiye,Dark Crow 001 (568|427) K45,0.0,0.0,4772.0,9.0,2668.0,0.0,400.0,5.0,1.0,4.0,0.0,46,0.0,0.0,7840.0,7845.0,99.93626513702995,0.0,Ataque,Meio Full,Full,Full,Quase Full
162,162,Li Qiye,Dark Crow 002 (568|423) K45,0.0,0.0,6586.0,0.0,2988.0,0.0,400.0,5.0,1.0,0.0,0.0,197,0.0,0.0,9974.0,9979.0,99.94989477903597,0.0,Ataque,Quase Full,Full,Full,Full
163,163,Li Qiye,Dark Crow 003 (570|426) K45,0.0,0.0,5044.0,0.0,2476.0,0.0,350.0,0.0,0.0,0.0,0.0,149,0.0,0.0,7870.0,7870.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
164,164,Li Qiye,Dark Crow 004 (569|428) K45,9447.0,9447.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,18894.0,0.0,18894.0,0.0,100.0,Defesa,,,,
165,165,Li Qiye,Dark Crow 005 (562|425) K45,7699.0,7576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15275.0,0.0,15275.0,0.0,100.0,Defesa,,,,
