,Unnamed: 0,Player,Aldeia,Lança,Espada,Machado,Explorador,Cavalaria Leve,Cavalaria Pesada,Ariete,Cataputa,Paladino,Nobre,Milicia,Comandos ativos,Ataques a chegar,Total Tropas Defesa,Total Tropas Ataque,Total Tropas,Porcentagem Tropas Ataque,Porcentagem Tropas Defesa,Tipo Aldeia,BB Qtd,CL Qtd,Ariete Qtd,Ataque Tipo
166,166,Li Qiye,Dark Crow 006 (564|428) K45,5169.0,5081.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10251.0,0.0,10251.0,0.0,100.0,Defesa,,,,
167,167,Li Qiye,Dark Crow 007 (565|425) K45,4044.0,3754.0,0.0,1769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7798.0,0.0,7798.0,0.0,100.0,Defesa,,,,
168,168,Libertário,000 (517|444) K45,4997.0,6397.0,0.0,3005.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0,0.0,11394.0,0.0,11494.0,0.0,99.12998085957892,Defesa,,,,
169,169,Libertário,001 (517|445) K45,0.0,0.0,5479.0,0.0,1717.0,0.0,404.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7600.0,7600.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
170,170,Libertário,002 (516|443) K45,8665.0,0.0,0.0,500.0,0.0,1407.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10072.0,0.0,10072.0,0.0,100.0,Defesa,,,,
171,171,Libertário,003 (514|445) K45,4332.0,2200.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6532.0,0.0,6532.0,0.0,100.0,Defesa,,,,
172,172,Libertário,004 (516|442) K45,0.0,0.0,3151.0,0.0,937.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,4088.0,4088.0,100.0,0.0,Ataque,Meio Full,Meio Full,,Meio Full
173,173,Libertário,005 (516|444) K45,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,759.0,0.0,759.0,0.0,100.0,Defesa,,,,
174,174,Lord Matheus,Nobre. Ataque .Ariete. (558|473) K45,5439.0,30.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5469.0,0.0,5469.0,0.0,100.0,Defesa,,,,
175,175,Lord Matheus,Nobre. Ataque .Ariete. (560|469) K45,0.0,0.0,4925.0,0.0,2252.0,0.0,411.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7588.0,7588.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
176,176,Lord Matheus,Nobre. Ataque .Ariete. (559|458) K45,0.0,0.0,3362.0,0.0,1412.0,0.0,266.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5040.0,5040.0,100.0,0.0,Ataque,Meio Full,Meio Full,Quase Full,Meio Full
177,177,Lord Matheus,Nobre. Ataque .Ariete. (564|469) K45,0.0,0.0,4282.0,0.0,1882.0,0.0,323.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6487.0,6487.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Meio Full
178,178,Lord Matheus,Nobre. Ataque .Ariete. (562|466) K45,6893.0,0.0,54.0,1000.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6893.0,114.0,7007.0,1.6269444840873413,98.37305551591265,Defesa,,Poucas,,Poucas
179,179,Lord Matheus,Nobre. Ataque .Ariete. (559|453) K45,0.0,0.0,1062.0,0.0,492.0,0.0,62.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1616.0,1616.0,100.0,0.0,Ataque,Poucas,Poucas,Poucas,Poucas
180,180,Lord Matheus,Nobre. Ataque .Ariete. (564|458) K45,9748.0,500.0,0.0,210.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,10248.0,0.0,10248.0,0.0,100.0,Defesa,,,,
181,181,Lord Matheus,Nobre. Ataque .Ariete. (560|451) K45,0.0,0.0,1995.0,0.0,830.0,0.0,176.0,0.0,0.0,1.0,0.0,0,0.0,0.0,3001.0,3001.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Poucas
182,182,Lord Matheus,Nobre. Ataque .Ariete. 0001 (549|473) K45,0.0,0.0,1340.0,0.0,581.0,0.0,127.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2048.0,2048.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Poucas
183,183,lorde dos anjos,aldeia da babilônia (548|429) K45,0.0,0.0,570.0,0.0,188.0,0.0,14.0,4.0,0.0,0.0,0.0,0,0.0,0.0,772.0,776.0,99.48453608247422,0.0,Ataque,,Poucas,Poucas,Poucas
184,184,lorde dos anjos,aldeia da folha (543|425) K45,282.0,2540.0,0.0,302.0,85.0,83.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2905.0,85.0,2990.0,2.842809364548495,97.15719063545151,Defesa,,Poucas,,Poucas
185,185,lorde dos anjos,Chernobyl (544|425) K45,324.0,2738.0,136.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3062.0,136.0,3198.0,4.252657911194497,95.7473420888055,Defesa,,,,Poucas
186,186,lorde dos anjos,cop.UMBRELLA. (549|431) K45,18.0,50.0,3493.0,1.0,1759.0,255.0,183.0,117.0,0.0,3.0,0.0,0,0.0,323.0,5435.0,5875.0,92.51063829787233,5.497872340425531,Ataque,Meio Full,Quase Full,Meio Full,Meio Full
187,187,Lucas.kaka,001 (548|432) K45,0.0,0.0,4016.0,0.0,1255.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,0.0,5271.0,5271.0,100.0,0.0,Ataque,Meio Full,Meio Full,,Meio Full
188,188,Lucas.kaka,002 (547|431) K45,1745.0,10120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,11865.0,0.0,11865.0,0.0,100.0,Defesa,,,,
189,189,Lucas.kaka,003 (546|432) K45,0.0,558.0,0.0,0.0,0.0,803.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1361.0,0.0,1361.0,0.0,100.0,Defesa,,,,
190,190,Lucas.kaka,004 (547|429) K45,3717.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3728.0,0.0,3728.0,0.0,100.0,Defesa,,,,
191,191,Lucas.kaka,005 (549|433) K45,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1129.0,0.0,1129.0,0.0,100.0,Defesa,,,,
192,192,Mauricio charao,Apolo (502|467) K45,2059.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5059.0,0.0,5059.0,0.0,100.0,Defesa,,,,
193,193,Mauricio charao,Deméter (500|466) K45,1372.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3275.0,0.0,3275.0,0.0,100.0,Defesa,,,,
194,194,Mauricio charao,Hera (501|464) K45,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,0.0,17.0,0.0,100.0,Defesa,,,,
195,195,Mauricio charao,Rei Odim (501|467) K45,9626.0,9500.0,0.0,1000.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,19126.0,0.0,19126.0,0.0,100.0,Defesa,,,,
196,196,Mauricio charao,Vila kenedy (505|468) K45,0.0,0.0,1508.0,0.0,75.0,0.0,33.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1616.0,1616.0,100.0,0.0,Ataque,Poucas,Poucas,Poucas,Poucas
197,197,Mauricio charao,Vila t. neves (503|466) K45,0.0,0.0,3079.0,0.0,600.0,0.0,343.0,0.0,1.0,0.0,0.0,0,0.0,0.0,4022.0,4022.0,100.0,0.0,Ataque,Meio Full,Meio Full,Full,Meio Full
198,198,Mauricio charao,Vila urlândia (500|465) K45,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,434.0,434.0,100.0,0.0,Ataque,,,,Poucas
199,199,Mayckonndr,Nobre (514|473) K45,664.0,497.0,396.0,229.0,160.0,0.0,6.0,6.0,1.0,0.0,0.0,0,0.0,1161.0,562.0,1729.0,32.50433776749566,67.14864083285136,Defesa,,Poucas,Poucas,Poucas
200,200,Mayckonndr,Nobre. (515|473) K45,37.0,45.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,82.0,0.0,82.0,0.0,100.0,Defesa,,,,
201,201,mike careca,mike the IV (562|410) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
202,202,mike careca,mikezada II (568|412) K45,1900.0,2545.0,0.0,1000.0,0.0,138.0,0.0,0.0,1.0,0.0,0.0,0,0.0,4583.0,0.0,4583.0,0.0,100.0,Defesa,,,,
203,203,mike careca,mikezada III (563|409) K45,260.0,535.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0,0.0,918.0,0.0,918.0,0.0,100.0,Defesa,,,,
204,204,mike careca,NOBRE: MIKE (561|411) K45,340.0,486.0,5862.0,687.0,2052.0,0.0,258.0,63.0,1.0,1.0,0.0,0,0.0,826.0,8172.0,9061.0,90.18872089173381,9.11599161240481,Ataque,Quase Full,Quase Full,Quase Full,Quase Full
205,205,Newark,Newark (526|425) K45,0.0,0.0,2066.0,357.0,517.0,0.0,100.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2683.0,2683.0,100.0,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
206,206,Newark,Newark (535|432) K45,4302.0,2564.0,0.0,530.0,0.0,225.0,0.0,0.0,1.0,0.0,0.0,0,0.0,7091.0,0.0,7091.0,0.0,100.0,Defesa,,,,
207,207,Newark,Newark (526|426) K45,1435.0,1842.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3277.0,0.0,3277.0,0.0,100.0,Defesa,,,,
208,208,Newark,Newark (524|425) K45,0.0,120.0,0.0,300.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0,174.0,0.0,174.0,0.0,100.0,Defesa,,,,
209,209,Newark,Newark (527|424) K45,0.0,0.0,1483.0,445.0,468.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1951.0,1951.0,100.0,0.0,Ataque,Poucas,Poucas,,Poucas
210,210,Newark,Newark (528|426) K45,1295.0,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3200.0,0.0,3200.0,0.0,100.0,Defesa,,,,
211,211,Niloo,001 (546|463) K45,62.0,22.0,6080.0,1000.0,1646.0,0.0,370.0,0.0,1.0,5.0,0.0,4,0.0,84.0,8096.0,8180.0,98.97310513447432,1.0268948655256724,Ataque,Quase Full,Quase Full,Full,Quase Full
212,212,Niloo,002 (545|465) K45,0.0,0.0,4844.0,210.0,1377.0,0.0,262.0,0.0,1.0,0.0,0.0,0,0.0,0.0,6483.0,6483.0,100.0,0.0,Ataque,Meio Full,Meio Full,Quase Full,Meio Full
213,213,Niloo,003 (549|468) K45,0.0,0.0,5612.0,300.0,1665.0,0.0,350.0,0.0,1.0,0.0,0.0,0,0.0,0.0,7627.0,7627.0,100.0,0.0,Ataque,Quase Full,Quase Full,Full,Quase Full
214,214,Niloo,004 (547|469) K45,2805.0,4671.0,0.0,2078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7476.0,0.0,7476.0,0.0,100.0,Defesa,,,,
215,215,Niloo,005 (552|471) K45,2158.0,3186.0,0.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,5344.0,0.0,5344.0,0.0,100.0,Defesa,,,,
216,216,Niloo,006 (539|470) K45,451.0,1281.0,0.0,170.0,0.0,928.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2660.0,0.0,2660.0,0.0,100.0,Defesa,,,,
217,217,Off.,~Nobre (523|458) K45,4420.0,4317.0,0.0,1219.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9314.0,0.0,9314.0,0.0,100.0,Defesa,,,,
218,218,Off.,~Nobre (520|457) K45,0.0,0.0,5864.0,400.0,2983.0,0.0,350.0,0.0,1.0,4.0,0.0,4,0.0,0.0,9197.0,9197.0,100.0,0.0,Ataque,Quase Full,Full,Full,Quase Full
219,219,Off.,~Nobre (519|459) K45,5207.0,5244.0,0.0,1791.0,0.0,630.0,6.0,10.0,1.0,0.0,0.0,2,0.0,11081.0,6.0,11097.0,0.054068667207353344,99.85581688744706,Defesa,,,Poucas,Poucas
220,220,Off.,~Nobre (520|431) K45,0.0,0.0,411.0,125.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,743.0,743.0,100.0,0.0,Ataque,,Poucas,,Poucas
221,221,OZOB,Protocolo Molotov 1 (524|444) K45,4070.0,2819.0,402.0,1072.0,76.0,0.0,0.0,27.0,1.0,1.0,0.0,0,0.0,6889.0,478.0,7394.0,6.464701109007303,93.17013794968894,Defesa,,Poucas,,Poucas
222,222,OZOB,Protocolo Molotov 2 (520|440) K45,101.0,133.0,3785.0,1015.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,234.0,3849.0,4083.0,94.26891991182954,5.731080088170462,Ataque,Meio Full,Poucas,,Meio Full
223,223,OZOB,Protocolo Molotov 3 (513|446) K45,1836.0,1585.0,0.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3421.0,0.0,3421.0,0.0,100.0,Defesa,,,,
224,224,OZOB,Protocolo Molotov 4 (520|439) K45,1641.0,1789.0,0.0,1308.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,3430.0,0.0,3430.0,0.0,100.0,Defesa,,,,
225,225,OZOB,Protocolo Molotov 5 (528|444) K45,677.0,440.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1117.0,0.0,1117.0,0.0,100.0,Defesa,,,,
226,226,pbxl,001 | pb p crl (537|448) K45,0.0,0.0,4382.0,286.0,1347.0,0.0,83.0,0.0,1.0,0.0,0.0,0,0.0,0.0,5812.0,5812.0,100.0,0.0,Ataque,Meio Full,Meio Full,Poucas,Meio Full
227,227,pbxl,002 | pb trem louco (538|456) K45,147.0,2.0,3181.0,277.0,454.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,149.0,3635.0,3784.0,96.06236786469344,3.937632135306554,Ataque,Meio Full,Poucas,,Meio Full
228,228,pbxl,003 | pb trem bala (536|448) K45,2186.0,2107.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4293.0,0.0,4293.0,0.0,100.0,Defesa,,,,
229,229,pbxl,004 | pb trem caro (532|454) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
230,230,Peeckz,-Nobre Peckz 001 (520|480) K45,1060.0,866.0,3125.0,0.0,331.0,0.0,172.0,0.0,1.0,3.0,0.0,0,0.0,1926.0,3628.0,5554.0,65.32229024126755,34.67770975873245,Misto,Meio Full,Poucas,Meio Full,Meio Full
231,231,Peeckz,-Nobre Peckz 002 (519|480) K45,0.0,0.0,3224.0,0.0,1204.0,0.0,300.0,47.0,1.0,0.0,0.0,0,0.0,0.0,4728.0,4775.0,99.01570680628272,0.0,Ataque,Meio Full,Meio Full,Full,Meio Full
232,232,Peeckz,-Nobre Peckz 003 (521|478) K45,3726.0,3223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6949.0,0.0,6949.0,0.0,100.0,Defesa,,,,
233,233,Peeckz,-Nobre Peckz 004 (519|481) K45,1967.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3833.0,0.0,3833.0,0.0,100.0,Defesa,,,,
234,234,Peeckz,-Nobre Peckz 005 (517|486) K45,0.0,0.0,2593.0,1.0,801.0,0.0,40.0,0.0,1.0,0.0,0.0,0,0.0,0.0,3434.0,3434.0,100.0,0.0,Ataque,Poucas,Meio Full,Poucas,Poucas
235,235,piedade,VOVÔ TW 001 (554|404) K45,0.0,0.0,505.0,0.0,100.0,0.0,35.0,2.0,1.0,3.0,0.0,0,0.0,0.0,640.0,642.0,99.68847352024922,0.0,Ataque,,Poucas,Poucas,Poucas
236,236,piedade,VOVÔ TW 002 (552|406) K45,817.0,1592.0,0.0,329.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,2409.0,0.0,2409.0,0.0,100.0,Defesa,,,,
237,237,piedade,VOVÔ TW 003 (554|403) K45,739.0,1017.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1756.0,0.0,1756.0,0.0,100.0,Defesa,,,,
238,238,piedade,VOVÔ TW 004 (553|405) K45,936.0,1721.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2657.0,0.0,2657.0,0.0,100.0,Defesa,,,,
239,239,piedade,VOVÔ TW 005 (554|399) K35,0.0,0.0,715.0,3.0,138.0,0.0,25.0,0.0,1.0,0.0,0.0,0,0.0,0.0,878.0,878.0,100.0,0.0,Ataque,,Poucas,Poucas,Poucas
240,240,predador258,001 (562|416) K45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,
241,241,predador258,146 a.C. Macedônia-Acaia (558|413) K45,614.0,681.0,6900.0,0.0,1650.0,0.0,31.0,0.0,1.0,1.0,0.0,0,0.0,1295.0,8581.0,9876.0,86.8874038072094,13.112596192790605,Ataque,Quase Full,Quase Full,Poucas,Quase Full
242,242,predador258,1903 (556|414) K45,1929.0,2080.0,0.0,277.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0,0.0,4024.0,0.0,4024.0,0.0,100.0,Defesa,,,,
243,243,predador258,Aldeia de wosgon (561|403) K45,400.0,577.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1077.0,0.0,1077.0,0.0,100.0,Defesa,,,,
244,244,predador258,Kateggat (555|414) K45,300.0,300.0,3150.0,100.0,745.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,600.0,3895.0,4495.0,86.65183537263627,13.348164627363737,Ataque,Meio Full,Meio Full,,Meio Full
245,245,predilect10,[01] - The Legacy (566|411) K45,0.0,0.0,9986.0,290.0,3085.0,0.0,300.0,0.0,0.0,4.0,0.0,103,0.0,0.0,13371.0,13371.0,100.0,0.0,Ataque,Full,Full,Full,Full
246,246,predilect10,[02] - The Legacy (563|408) K45,5956.0,4019.0,0.0,888.0,0.0,798.0,0.0,0.0,1.0,0.0,0.0,0,0.0,10773.0,0.0,10773.0,0.0,100.0,Defesa,,,,
247,247,predilect10,[03] - The Legacy (563|405) K45,5375.0,4121.0,0.0,990.0,0.0,342.0,3.0,0.0,1.0,0.0,0.0,0,0.0,9838.0,3.0,9841.0,0.0304847068387359,99.96951529316127,Defesa,,,Poucas,Poucas
248,248,predilect10,[04] - The Legacy (564|417) K45,0.0,0.0,5709.0,139.0,2757.0,0.0,478.0,270.0,1.0,0.0,0.0,53,0.0,0.0,8944.0,9214.0,97.06967657911873,0.0,Ataque,Quase Full,Full,Full,Quase Full
249,249,predilect10,[05] - The Legacy (563|414) K45,4706.0,2875.0,0.0,392.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7829.0,0.0,7829.0,0.0,100.0,Defesa,,,,
250,250,predilect10,[06] - The Legacy (572|394) K35,0.0,0.0,4912.0,197.0,2438.0,0.0,300.0,0.0,0.0,1.0,0.0,41,0.0,0.0,7650.0,7650.0,100.0,0.0,Ataque,Meio Full,Quase Full,Full,Quase Full
251,251,renatocesarlira,001 | Oykot Kingdom (534|417) K45,6194.0,500.0,0.0,209.0,0.0,1032.0,0.0,100.0,1.0,1.0,0.0,0,0.0,7726.0,0.0,7826.0,0.0,98.72220802453361,Defesa,,,,
252,252,renatocesarlira,002 | Foodvalten (535|415) K45,0.0,0.0,1663.0,589.0,886.0,0.0,178.0,0.0,1.0,0.0,0.0,104,0.0,0.0,2727.0,2727.0,100.0,0.0,Ataque,Poucas,Meio Full,Meio Full,Poucas
